Date,Actual_Price,Predicted_Price,Difference,Percent_Error,Movement
2025-09-23 09:01:29.546221,152.0122767798815,149.07209358379862,-2.94018319608287,-1.9341748300634607,neutral
2025-09-24 09:01:29.546221,155.05833649269752,148.4096533962809,-6.648683096416619,-4.287859167591249,down
2025-09-25 09:01:29.546221,154.59002974325085,152.03385293358872,-2.5561768096621336,-1.6535198381858982,up
2025-09-26 09:01:29.546221,154.1217558293525,150.76760751831958,-3.3541483110329295,-2.176297754320115,down
2025-09-29 09:01:29.546221,157.2801814603673,159.20533732594305,1.9251558655757606,1.2240295297859105,up
2025-09-30 09:01:29.546221,158.8150509186731,143.5578155985953,-15.257235320077797,-9.606920270982885,up
2025-10-01 09:01:29.546221,157.8761021468032,163.58983797060353,5.713735823800334,3.6191264834289747,down
2025-10-02 09:01:29.546221,158.96122223397512,167.03596071990683,8.074738485931704,5.079690739950711,up
2025-10-03 09:01:29.546221,158.0343868483502,162.94193490481027,4.907548056460058,3.1053672269246952,up
2025-10-06 09:01:29.546221,157.1029273412097,148.02934413250009,-9.073583208709607,-5.775565969565173,down
2025-10-07 09:01:29.546221,157.58685188434174,159.8070559396877,2.2202040553459597,1.4088764568857823,up
2025-10-08 09:01:29.546221,153.76029139502614,146.08225962590686,-7.678031769119286,-4.99350755611774,up
2025-10-09 09:01:29.546221,150.3104557300001,138.7871774060725,-11.523278323927599,-7.66631853250891,up
2025-10-10 09:01:29.546221,149.18588067151813,153.58778991414317,4.401909242625038,2.9506205431848413,down
2025-10-13 09:01:29.546221,147.1602184308493,140.915120189996,-6.245098240853309,-4.243740806750627,up
2025-10-14 09:01:29.546221,147.78871309603986,152.79003910957906,5.001326013539199,3.3841055306362327,up
2025-10-15 09:01:29.546221,145.97266494499743,143.6212455550643,-2.3514193899331417,-1.6108628220353156,down
2025-10-16 09:01:29.546221,143.14805754232685,139.49095786562248,-3.6570996767043766,-2.5547672385446267,down
2025-10-17 09:01:29.546221,146.07935508016996,148.2852791551932,2.2059240750232334,1.510086126689564,up
2025-10-20 09:01:29.546221,145.62780247919687,139.3299927853711,-6.297809693825769,-4.324592960005298,down
2025-10-21 09:01:29.546221,145.76285888857274,148.4952256281815,2.73236673960875,1.874528779445446,up
2025-10-22 09:01:29.546221,142.9133625161458,149.29314471260773,6.3797821964619175,4.464090749905317,down
2025-10-23 09:01:29.546221,141.82459706709545,128.8583275284719,-12.96626953862355,-9.142468800732336,down
2025-10-24 09:01:29.546221,142.04644224651517,128.32207349445878,-13.724368752056392,-9.661888418323333,up
2025-10-27 09:01:29.546221,139.74445509167057,134.55864719735294,-5.185807894317634,-3.7109221191751836,down
2025-10-28 09:01:29.546221,140.49585112836192,137.2101273957398,-3.285723732622131,-2.3386624631500177,down
2025-10-29 09:01:29.546221,139.2945737485243,132.95145318022242,-6.3431205683018845,-4.553745632441827,down
2025-10-30 09:01:29.546221,138.71118624893776,140.40490125096417,1.6937150020264085,1.221037068334767,down
