,0
0,158.80045
1,156.78737
2,155.73225
3,155.5965
4,153.9466
5,153.37726
6,154.11246
7,154.23082
8,157.10222
9,158.74559
10,152.63539
11,152.7591
12,150.64146
13,150.64194
14,153.53725
15,154.26393
16,151.79477
17,150.59537
18,149.23079
19,149.58632
20,149.32022
21,146.00412
22,140.45372
23,138.94325
24,142.58391
25,144.96185
26,144.60991
27,142.69589
28,139.26279
29,139.09071
30,138.27473
31,138.72926
32,140.82268
33,138.9163
34,141.838
35,142.70195
36,142.88011
37,143.65443
38,146.87822
39,148.84111
40,149.71242
41,147.27676
42,146.89575
43,153.2819
44,150.70297
45,147.1966
46,142.02846
47,137.99333
48,137.83597
49,138.06325
50,137.98923
51,138.08522
52,146.44246
53,148.03354
54,147.47337
55,148.42174
56,148.12152
57,149.32831
58,149.01038
59,147.46634
60,148.9272
61,148.54237
62,145.48163
63,142.613
64,142.34094
65,146.82422
66,146.81348
67,145.98123
68,144.18915
69,141.40645
70,140.52766
71,141.64066
72,141.94954
73,143.56375
74,143.26036
75,140.06664
76,135.19188
77,133.42062
78,132.22208
79,132.74683
80,133.95856
81,131.73994
82,130.86743
83,128.98105
84,127.331566
85,129.38203
86,128.52493
87,125.72728
88,126.45835
89,126.70986
90,129.73721
91,130.35144
92,131.35838
93,133.15395
94,133.48643
95,134.58203
96,135.1608
97,134.85371
98,135.69012
99,138.20683
100,140.59079
101,141.46017
102,141.65305
103,143.32211
104,143.95067
105,142.43997
106,143.86324
107,146.14929
108,150.41692
109,152.30365
110,151.06091
111,152.2239
112,150.18394
113,149.7017
114,150.46562
115,152.2882
116,152.30133
117,153.21999
118,151.62457
119,149.87439
120,147.35858
121,147.60246
122,147.32468
123,145.84724
124,146.3844
125,145.56992
126,144.65387
127,146.47403
128,150.37845
129,151.72606
130,150.45042
131,150.58589
132,148.6932
133,147.94699
134,149.78467
135,151.44147
136,152.37212
137,154.17848
138,154.34114
139,156.30872
140,157.24529
141,156.65045
142,157.59106
143,157.92099
144,156.65303
145,157.12965
146,159.75168
147,161.5338
148,163.50908
149,164.09482
150,163.31155
151,162.14153
152,161.98557
153,159.88876
154,159.23378
155,160.14882
156,163.67404
157,163.52463
158,163.93007
159,164.99034
160,165.40451
161,164.35362
162,163.25627
163,163.0595
164,162.31337
165,163.58488
166,166.99274
167,167.74646
168,167.34608
169,166.26302
170,165.59929
171,166.50928
172,171.5512
173,171.16812
174,170.49605
175,171.66045
176,171.44785
177,170.53346
178,170.24048
179,170.55165
180,171.58553
181,173.12224
182,172.77715
183,171.4696
184,169.86076
185,170.501
186,172.02058
187,174.12811
188,175.54051
189,176.3051
190,178.3302
191,178.51962
192,177.42317
193,176.9902
194,176.81038
195,178.92262
196,179.89201
197,181.68692
198,181.66875
199,182.56285
200,183.64964
201,182.88258
202,182.86342
203,182.9426
204,184.78334
205,184.38222
206,184.25533
207,186.43703
208,187.5964
209,188.86972
210,191.29115
211,190.03172
212,189.3386
213,189.22664
214,187.90501
215,186.5064
216,186.64781
217,187.9767
218,188.73793
219,189.68321
220,191.87866
221,191.93797
222,192.24915
223,190.69344
224,190.17654
225,190.99458
226,191.71478
227,192.12839
228,192.00703
229,193.8304
230,193.82388
231,192.39182
232,189.4369
233,185.9067
234,179.05771
235,177.11589
236,177.31241
237,176.17305
238,176.08675
239,176.27475
240,176.8034
241,175.07307
242,173.84894
243,172.35394
244,173.12057
245,174.6304
246,176.26796
247,177.7579
248,175.2906
249,177.43947
250,179.74707
251,183.29604
252,185.7959
253,186.37337
254,187.05022
255,185.09073
256,179.22795
257,175.90964
258,176.43423
259,176.28581
260,173.80386
261,172.76659
262,173.78253
263,174.14035
264,176.16696
265,175.86382
266,173.13174
267,172.4009
268,173.04654
269,172.73383
270,169.61453
271,168.69846
272,169.16707
273,170.08752
274,171.5046
275,171.01465
276,172.34262
277,173.94331
278,176.01266
279,176.94354
280,176.97182
281,178.02777
282,178.13785
283,176.76685
284,176.18642
285,174.7763
286,173.64162
287,172.72435
288,171.06844
289,171.11414
290,170.53175
291,167.96979
292,165.64992
293,167.0991
294,168.80092
295,170.18114
296,173.18932
297,175.5082
298,175.73698
299,178.19922
300,180.16959
301,181.01172
302,181.63521
303,184.03357
304,183.70103
305,185.70967
306,186.53084
307,187.76376
308,188.15868
309,189.15265
310,188.70644
311,188.78703
312,187.89397
313,187.86803
314,188.03928
315,187.59343
316,188.1974
317,188.83397
318,188.61104
319,191.08179
320,190.95917
321,192.45567
322,192.84175
323,191.78583
324,193.64941
325,195.7852
326,195.63522
327,194.91202
328,193.9472
329,194.0776
330,192.58249
331,192.16678
332,191.31868
333,191.01016
334,191.12059
335,190.6862
336,188.10544
337,183.0292
338,181.44759
339,179.9846
340,180.62013
341,183.48494
342,183.44267
343,184.00308
344,183.54396
345,183.10226
346,181.7177
347,182.83672
348,187.69702
349,190.32465
350,192.15248
351,192.80246
352,192.1564
353,191.43822
354,189.86679
355,188.21304
356,184.97835
357,183.14417
358,184.6288
359,184.5434
360,186.18697
361,187.21729
362,187.0391
363,186.34683
364,186.11678
365,184.38136
366,182.73058
367,181.96423
368,181.31778
369,180.1411
370,179.97389
371,180.8964
372,181.68555
373,180.19585
374,179.59932
375,180.21602
376,179.16685
377,178.14418
378,175.91156
379,171.52118
380,167.9458
381,167.35974
382,167.85632
383,169.56102
384,170.89522
385,170.78668
386,169.85318
387,171.06708
388,171.25102
389,172.76318
390,174.54254
391,174.4193
392,169.71326
393,169.87425
394,168.85591
395,168.91786
396,170.7426
397,169.07494
398,167.85443
399,167.22192
400,167.59253
401,167.16722
402,167.45584
403,166.90273
404,167.68086
405,168.40733
406,173.38185
407,173.16957
408,169.6571
409,167.04115
410,165.74936
411,164.6388
412,163.56955
413,164.53249
414,165.83842
415,167.4339
416,168.12381
417,168.62201
418,170.52393
419,168.38637
420,169.32974
421,174.40863
422,180.89612
423,179.98946
424,180.65471
425,181.26184
426,182.28679
427,182.19849
428,184.79001
429,186.15926
430,187.70755
431,187.87029
432,188.28085
433,189.3025
434,189.5291
435,187.7208
436,185.87297
437,187.94579
438,188.09544
439,188.61726
440,189.64354
441,190.7625
442,192.11642
443,192.6338
444,193.42595
445,192.89766
446,194.40297
447,195.96902
448,206.6647
449,210.632
450,211.19316
451,210.98889
452,212.75267
453,209.94485
454,206.48067
455,205.29742
456,206.21678
457,207.93143
458,210.59482
459,210.63756
460,210.19337
461,215.02826
462,217.83632
463,219.89673
464,223.24983
465,224.61066
466,225.84785
467,227.32344
468,224.98842
469,227.72423
470,229.79144
471,228.37427
472,223.66391
473,220.79204
474,220.8493
475,220.50409
476,219.50505
477,215.2392
478,214.7142
479,215.11345
480,215.62885
481,216.56723
482,217.78345
483,215.18562
484,213.35922
485,206.25677
486,205.82751
487,208.56013
488,211.6016
489,214.0066
490,215.77644
491,218.40195
492,219.49854
493,221.66336
494,222.47702
495,222.5229
496,222.76537
497,222.38098
498,221.81544
499,223.36214
500,223.6844
501,224.02463
502,223.83589
503,225.2877
504,223.19273
505,218.97781
506,218.06831
507,218.63992
508,217.64377
509,217.65646
510,217.79495
511,219.38861
512,219.01913
513,217.35526
514,213.83627
515,215.6054
516,220.00824
517,224.7529
518,223.98146
519,223.08435
520,223.45996
521,223.1432
522,224.2154
523,225.23483
524,226.79507
525,222.74118
526,222.88768
527,222.17986
528,221.87306
529,219.94653
530,223.33888
531,225.424
532,224.98187
533,225.12654
534,227.87547
535,228.93379
536,227.94513
537,228.9241
538,230.93016
539,231.37494
540,229.80304
541,226.75044
542,226.9507
543,227.94313
544,228.9938
545,228.07239
546,224.74202
547,221.39967
548,219.41385
549,219.16626
550,220.16322
551,220.84564
552,223.47618
553,222.49704
554,220.87247
555,221.27414
556,222.3834
557,223.67717
558,222.4553
559,224.40337
560,224.7065
561,225.10703
562,225.31444
563,226.97234
564,229.27959
565,230.68643
566,231.29608
567,233.40025
568,235.4362
569,237.28479
570,237.48755
571,237.66885
572,238.48491
573,240.8613
574,241.23048
575,240.84192
576,241.85614
577,242.71103
578,244.57771
579,244.84557
580,242.44603
581,244.46767
582,247.35023
583,248.42581
584,250.0033
585,249.57027
586,246.91896
587,244.34853
588,241.90239
589,238.156
590,238.09477
591,238.43352
592,236.62856
593,235.44997
594,231.39487
595,229.93893
596,229.80597
597,230.37935
598,224.58641
599,223.93523
600,219.70593
601,220.34686
602,220.44972
603,222.13277
604,228.48949
605,233.61221
606,233.76065
607,231.9093
608,229.36653
609,225.684
610,228.52989
611,228.19006
612,227.31577
613,224.22635
614,225.67863
615,229.92958
616,233.68495
617,237.07631
618,238.82559
619,238.89156
620,239.31825
621,239.88246
622,240.06412
623,240.57811
624,238.89796
625,234.59859
626,233.64572
627,235.3031
628,232.58327
629,231.27805
630,231.27986
631,231.25905
632,230.39357
633,221.56241
634,216.04926
635,212.02614
636,208.37608
637,210.8507
638,211.00246
639,210.74316
640,212.33101
641,212.80965
642,216.22899
643,218.3744
644,219.83984
645,218.677
646,218.90732
647,216.3111
648,219.24701
649,218.83232
650,213.22765
651,195.65694
652,183.50833
653,178.2521
654,178.63664
655,194.40744
656,191.16255
657,197.34846
658,199.59642
659,197.48558
660,192.78566
661,193.99483
662,193.51488
663,199.32426
664,203.50626
665,206.22208
666,207.09267
667,207.99669
668,209.05907
669,209.59209
670,207.69041
671,200.86829
672,196.41316
673,195.657
674,194.56487
675,196.43742
676,200.43152
677,208.83821
678,209.99553
679,209.37863
680,208.61383
681,207.74196
682,205.36003
683,202.85184
684,199.17848
685,197.44168
686,194.75215
687,198.00842
688,198.08136
689,198.0623
690,198.96988
691,199.90053
692,200.6653
693,200.01729
694,199.28462
695,200.86415
696,199.32452
697,199.14017
698,196.53319
699,196.22044
700,194.75214
701,195.3811
702,194.08679
703,195.88567
704,198.8258
705,198.92172
706,198.42976
707,199.11122
708,199.02878
709,200.30803
710,203.93362
711,206.89017
712,209.89873
713,209.69861
714,207.48447
715,207.89006
716,208.85654
717,209.1914
718,207.7783
719,206.3405
720,206.91394
721,207.62401
722,207.91104
723,209.10236
724,210.40062
725,211.53242
726,211.28304
727,211.07632
728,211.02283
729,210.29106
730,207.86154
731,205.73357
732,203.5116
733,200.36977
734,201.54787
735,204.35808
736,213.24673
737,219.65724
738,224.98497
739,224.47551
740,226.81798
741,228.827
742,228.17668
743,227.27727
744,226.51451
745,225.16162
746,222.28618
747,222.26472
748,223.99353
749,224.21542
750,225.92279
751,227.10347
752,228.108
753,227.78436
754,228.47939
755,233.94713
756,234.591
757,233.92937
758,231.62837
759,227.9325
760,224.37318
761,227.44781
762,230.55946
763,232.49586
764,233.47871
765,234.13376
766,235.80254
767,242.38943
768,247.74826
769,246.62756
770,246.36746
771,248.49434
772,247.52536
773,247.04814
774,247.41179
775,248.25104
776,249.27615
777,249.46742
778,248.78546
779,248.80788
780,248.39523
781,244.44965
782,240.06787
783,241.5212
784,241.82938
785,242.54399
786,243.04962
787,247.84406
788,253.03833
789,252.496
790,250.59435
791,252.13133
792,255.02283
